file,cycle_index,y_true,y_pred
B0005.mat,1,1.0,0.9555472300578876
B0005.mat,3,0.9945272071416714,0.9672257664818864
B0005.mat,5,0.9886138595081704,0.9579857362505804
B0005.mat,7,0.9885671763794172,0.9515824847918087
B0005.mat,9,0.9882348178817772,0.9534828324276812
B0005.mat,11,0.9887821697485945,0.9714495152753482
B0005.mat,13,0.9885044855913476,0.9572568264863934
B0005.mat,15,0.9834468955151549,0.9569294905536689
B0005.mat,17,0.9829174345738104,0.9456425326415736
B0005.mat,19,0.982830935473199,0.953863948382983
B0005.mat,21,0.9828343204622076,0.9566706490180279
B0005.mat,24,0.977222853989428,0.946202187853653
B0005.mat,26,0.9769805803238794,0.9491812659546861
B0005.mat,28,0.9768127007692816,0.9602398117101173
B0005.mat,30,0.9709723768751648,0.9505462372127971
B0005.mat,32,0.9707078432300706,0.9554924902654556
B0005.mat,34,0.9709624103091468,0.9381820211750143
B0005.mat,36,0.9712257104811376,0.9255072869006671
B0005.mat,38,0.971069130069902,0.9491698900988654
B0005.mat,41,0.9949035873989016,0.9721188797409906
B0005.mat,45,0.995114370594272,0.9804242878307516
B0005.mat,49,0.9890599854098058,0.9528010396942139
B0005.mat,53,0.9834597999985366,0.9648844238911927
B0005.mat,57,0.9831004632950896,0.9761670235748772
B0005.mat,61,0.9833524772367372,0.9559125268567854
B0005.mat,65,0.9771308478400268,0.9623144949307952
B0005.mat,69,0.9775284086310274,0.9403000344757395
B0005.mat,73,0.9770975921350076,0.9390460181557398
B0005.mat,77,0.9710626880376818,0.9639975705143539
B0005.mat,81,0.9717690623092357,0.9550715833902879
B0005.mat,85,0.9974764875349146,0.9623066594296382
B0005.mat,89,0.9861116348782736,0.9601487013134249
B0005.mat,93,0.9802943389447216,0.9486540206989587
B0005.mat,97,0.9745867078945714,0.9555601127290856
B0005.mat,101,0.9720560906279802,0.9573067252336872
B0005.mat,105,0.9692374130950104,0.9294435696789085
B0005.mat,109,0.9633478867036308,0.9500401185248932
B0005.mat,113,0.9603744299218224,0.9435767475961365
B0005.mat,117,0.955047524653008,0.9417649824538821
B0005.mat,121,0.9550497004162602,0.9367681427194933
B0005.mat,125,0.9522672175646096,0.9328960038013527
B0005.mat,129,0.9492739086983164,0.9287727136110231
B0005.mat,133,0.9521299593373236,0.921306877811235
B0005.mat,135,0.9494642085785509,0.9256743240827195
B0005.mat,139,0.9435725054869608,0.9107570447691268
B0005.mat,143,0.9382501520146926,0.9108417081363747
B0005.mat,147,0.935148459244402,0.9159472508471865
B0005.mat,149,0.9661385230754256,0.8994521312675258
B0005.mat,153,0.9605176972012408,0.9110043497194873
B0005.mat,157,0.9519936347583842,0.9157577067686853
B0005.mat,161,0.9464205172265512,0.9285119738774039
B0005.mat,165,0.9409547290193552,0.93184419111848
B0005.mat,169,0.9381788592880076,0.9026166179337329
B0005.mat,173,0.9353268361401414,0.9081256935024524
B0005.mat,177,0.92988603346571,0.9141210324434135
B0005.mat,181,0.9242220117908766,0.899637587890399
B0005.mat,185,0.9213816005181208,0.909280155984127
B0005.mat,189,0.9189475137389712,0.8999102869323542
B0005.mat,193,0.91587532896664,0.8875572527325772
B0005.mat,197,0.9127882263985312,0.8890228216993328
B0005.mat,201,0.9075757205607076,0.8991099597795407
B0005.mat,205,0.9019582574806932,0.8701064476126592
B0005.mat,209,0.902009477257823,0.9002851498182373
B0005.mat,213,0.896163559916933,0.8766588515246857
B0005.mat,215,0.893630546668135,0.8642854897066929
B0005.mat,219,0.8908512057704355,0.8571341357297599
B0005.mat,223,0.8848181591266643,0.8610531813878431
B0005.mat,227,0.8822348186450748,0.8517908082947869
B0005.mat,231,0.8794754127611387,0.8614155314855848
B0005.mat,235,0.8767917699307696,0.8500878317552452
B0005.mat,239,0.8737605584239754,0.853131363506898
B0005.mat,243,0.8679432148624366,0.8465163837467736
B0005.mat,247,0.865377875300024,0.8494465809367377
B0005.mat,251,0.8626582682073705,0.8465891168870447
B0005.mat,255,0.8566549999565574,0.8434464969954465
B0005.mat,259,0.854187849075412,0.834920687990687
B0005.mat,263,0.853732189598637,0.8374368946510975
B0005.mat,265,0.8594329115068511,0.8322891638280897
B0005.mat,269,0.8482309964083232,0.8301909127246612
B0005.mat,273,0.8429370312695894,0.8362128753314697
B0005.mat,277,0.8401704907053151,0.8355572648347368
B0005.mat,281,0.8400173086716403,0.8174615266268906
B0005.mat,285,0.8374359751414073,0.8220617491368404
B0005.mat,289,0.8343035835418966,0.8144434741825862
B0005.mat,293,0.8285736718133292,0.8333246826350704
B0005.mat,297,0.8230135260370756,0.8086107812074146
B0005.mat,301,0.8233426447360579,0.8083533018095439
B0005.mat,305,0.8201764839394088,0.7995121343223589
B0005.mat,309,0.8173963242800902,0.7966149573442294
B0005.mat,312,0.8649769888680268,0.8641077016025869
B0005.mat,315,0.8423699116610504,0.8149531314418157
B0005.mat,319,0.8338820438085877,0.8011127875454268
B0005.mat,323,0.8254166152720488,0.7999187414492746
B0005.mat,327,0.8224956494324317,0.808860924628862
B0005.mat,331,0.8171115433925789,0.7885984186641268
B0005.mat,335,0.8143861246029738,0.8050369892728845
B0005.mat,339,0.811513118362076,0.7874768534307995
B0005.mat,343,0.8088098717121404,0.7957923877511884
B0005.mat,347,0.8030457886878684,0.7863610797384617
B0005.mat,351,0.8003654470798278,0.76798026371989
B0005.mat,355,0.7974272604140161,0.7907384426922133
B0005.mat,359,0.7946240682056631,0.7832766803398385
B0005.mat,363,0.8003844153038009,0.7723327598205542
B0005.mat,366,0.8058723226653155,0.7820944481485945
B0005.mat,370,0.7976356737393387,0.7773309193162812
B0005.mat,374,0.79168558341158,0.7617601294740515
B0005.mat,378,0.7831462853887025,0.7631250002146994
B0005.mat,382,0.7832782438583529,0.7617594904528444
B0005.mat,386,0.7837509350133121,0.7671666719388535
B0005.mat,390,0.7805289427291894,0.746376854157241
B0005.mat,394,0.7749424644709048,0.7605079186630938
B0005.mat,398,0.7721277376203588,0.7448792489397047
B0005.mat,402,0.7721010517012333,0.7440564256767109
B0005.mat,406,0.7692294908297354,0.7447192820055858
B0005.mat,410,0.7664583676775116,0.7434709849578413
B0005.mat,414,0.7635004777498812,0.7408159361946239
B0005.mat,418,0.7607965521102183,0.7408395260802507
B0005.mat,422,0.7608878881159705,0.7332236970351584
B0005.mat,426,0.7582051768100095,0.7322883033988351
B0005.mat,430,0.7720989824377313,0.7404966556956702
B0005.mat,432,0.7747184287655712,0.7418171599852396
B0005.mat,436,0.7634604477007023,0.7448762683931673
B0005.mat,440,0.7578729852409039,0.7520255583217539
B0005.mat,444,0.7547607178190572,0.7362504607611225
B0005.mat,448,0.7523351936621817,0.7450615938832212
B0005.mat,452,0.7494178378216989,0.7376364402301498
B0005.mat,456,0.7466944037718938,0.7243585636904093
B0005.mat,460,0.74357448411315,0.7367996673926125
B0005.mat,464,0.740773354887346,0.7411539786500071
B0005.mat,468,0.7382289732324248,0.7257385754247169
B0005.mat,472,0.7382266861916329,0.7166784047368072
B0005.mat,476,0.7351170256067291,0.7314179847070036
B0005.mat,480,0.7408571700903981,0.7198311167954162
B0005.mat,482,0.746631245442362,0.7408597062883754
B0005.mat,484,0.7378719555127383,0.7321393080635689
B0005.mat,488,0.735142495242232,0.7190542702459263
B0005.mat,492,0.7295077959801872,0.7328494556347496
B0005.mat,496,0.7296799787853683,0.7072605898485838
B0005.mat,500,0.7297134934112401,0.7120960050171334
B0005.mat,504,0.7268107407422197,0.7252190174912407
B0005.mat,508,0.7240497181525036,0.7281859994785758
B0005.mat,512,0.7212499067079483,0.7065345174580603
B0005.mat,516,0.721208508070922,0.7065515526371514
B0005.mat,520,0.7185648881952921,0.7126491696499692
B0005.mat,524,0.7156765060826296,0.7190274046735065
B0005.mat,528,0.7127281792431958,0.7102455157276597
B0005.mat,532,0.7100339835664494,0.6986551042262381
B0005.mat,536,0.7101941165230103,0.698316992965118
B0005.mat,540,0.7101007124097442,0.7002560452724067
B0005.mat,544,0.7131060557689289,0.6913201215763185
B0005.mat,547,0.7326317762261326,0.7498870732855666
B0005.mat,551,0.721540405700353,0.7171669185305712
B0005.mat,555,0.7158834698305493,0.7252594476301403
B0005.mat,559,0.7129992439790138,0.7069196560768132
B0005.mat,563,0.7102843154047166,0.7029467526645129
B0005.mat,567,0.7075055383642601,0.6943076950711694
B0005.mat,571,0.7073584494666222,0.7212426533740517
B0005.mat,575,0.704446461650727,0.7072178798347968
B0005.mat,579,0.7018808229071344,0.6893976298533899
B0005.mat,583,0.7020555815721221,0.6948638000507674
B0005.mat,587,0.7020839620292978,0.6934041354688086
B0005.mat,591,0.699109008817086,0.6939106995313419
B0005.mat,595,0.6992094269724848,0.6779108587536844
B0005.mat,599,0.6967263011532883,0.6757554331056044
B0005.mat,603,0.6937851440175622,0.6847129961909305
B0005.mat,607,0.6934884167276275,0.6948938310996482
B0005.mat,611,0.705103277055252,0.6785082853509273
B0005.mat,613,0.7137561578838874,0.7172399891862139
B0006.mat,1,1.0,1.0231856916374662
