file,cell_key,cycle_index,y_true,y_pred
B0005.mat,B0005,1,1.0,0.9765628800132875
B0005.mat,B0005,3,0.9945272071416714,0.9773946844029695
B0005.mat,B0005,5,0.9886138595081705,0.975363643204595
B0005.mat,B0005,7,0.9885671763794173,0.9773938972573428
B0005.mat,B0005,9,0.9882348178817771,0.9771205251024924
B0005.mat,B0005,11,0.9887821697485943,0.9784345112639347
B0005.mat,B0005,13,0.9885044855913476,0.9782186428235393
B0005.mat,B0005,15,0.9834468955151549,0.9749986128703765
B0005.mat,B0005,17,0.9829174345738104,0.9706424980245371
B0005.mat,B0005,19,0.982830935473199,0.973422666401031
B0005.mat,B0005,21,0.9828343204622076,0.9797328006014656
B0005.mat,B0005,24,0.9772228539894279,0.9674963944311821
B0005.mat,B0005,26,0.9769805803238794,0.9730028720510827
B0005.mat,B0005,28,0.9768127007692816,0.9687800110273658
B0005.mat,B0005,30,0.9709723768751647,0.9621418897032415
B0005.mat,B0005,32,0.9707078432300706,0.9669267153371652
B0005.mat,B0005,34,0.9709624103091467,0.962950230182466
B0005.mat,B0005,36,0.9712257104811376,0.9578812594794595
B0005.mat,B0005,38,0.9710691300699019,0.9650968860623533
B0005.mat,B0005,41,0.9949035873989017,0.9676172889741558
B0005.mat,B0005,45,0.995114370594272,0.9739694497976502
B0005.mat,B0005,49,0.9890599854098058,0.9579412770825491
B0005.mat,B0005,53,0.9834597999985366,0.9544556508574913
B0005.mat,B0005,57,0.9831004632950897,0.9566469766398831
B0005.mat,B0005,61,0.9833524772367372,0.9596006679250586
B0005.mat,B0005,65,0.9771308478400268,0.9665656580024448
B0005.mat,B0005,69,0.9775284086310274,0.9283821097087193
B0005.mat,B0005,73,0.9770975921350076,0.948793748927536
B0005.mat,B0005,77,0.9710626880376818,0.9595878565533938
B0005.mat,B0005,81,0.9717690623092355,0.9436136055932277
B0005.mat,B0005,85,0.9974764875349146,0.9705942819993056
B0005.mat,B0005,89,0.9861116348782737,0.969186463348752
B0005.mat,B0005,93,0.9802943389447215,0.9669528508228337
B0005.mat,B0005,97,0.9745867078945714,0.9645187179797899
B0005.mat,B0005,101,0.9720560906279802,0.9628820837603927
B0005.mat,B0005,105,0.9692374130950105,0.9599437706296556
B0005.mat,B0005,109,0.9633478867036308,0.9592708412095622
B0005.mat,B0005,113,0.9603744299218223,0.955143552728472
B0005.mat,B0005,117,0.9550475246530081,0.9422065547246542
B0005.mat,B0005,121,0.9550497004162602,0.938026527447591
B0005.mat,B0005,125,0.9522672175646096,0.934700205372843
B0005.mat,B0005,129,0.9492739086983165,0.9290564548890107
B0005.mat,B0005,133,0.9521299593373235,0.9320231589276837
B0005.mat,B0005,135,0.9494642085785509,0.9258446420806833
B0005.mat,B0005,139,0.9435725054869607,0.9243755059908348
B0005.mat,B0005,143,0.9382501520146926,0.9231273115158345
B0005.mat,B0005,147,0.935148459244402,0.9217717223684138
B0005.mat,B0005,149,0.9661385230754256,0.9544645597179416
B0005.mat,B0005,153,0.9605176972012408,0.9528790533217655
B0005.mat,B0005,157,0.9519936347583842,0.9293181446236012
B0005.mat,B0005,161,0.9464205172265512,0.9264056723824887
B0005.mat,B0005,165,0.9409547290193551,0.9272791276840544
B0005.mat,B0005,169,0.9381788592880077,0.916608508400544
B0005.mat,B0005,173,0.9353268361401414,0.9195473759679732
B0005.mat,B0005,177,0.92988603346571,0.9180042659323244
B0005.mat,B0005,181,0.9242220117908766,0.9235047217914204
B0005.mat,B0005,185,0.9213816005181208,0.9250410080194119
B0005.mat,B0005,189,0.9189475137389712,0.9193145274543528
B0005.mat,B0005,193,0.9158753289666399,0.9081116078900645
B0005.mat,B0005,197,0.9127882263985312,0.9074448003651701
B0005.mat,B0005,201,0.9075757205607075,0.9117789951339084
B0005.mat,B0005,205,0.9019582574806932,0.901162741928902
B0005.mat,B0005,209,0.902009477257823,0.9085708904186609
B0005.mat,B0005,213,0.896163559916933,0.89781564853106
B0005.mat,B0005,215,0.893630546668135,0.8926606765145033
B0005.mat,B0005,219,0.8908512057704355,0.8914531326194196
B0005.mat,B0005,223,0.8848181591266643,0.8856799380535055
B0005.mat,B0005,227,0.8822348186450748,0.8857346963733584
B0005.mat,B0005,231,0.8794754127611387,0.8853357324989168
B0005.mat,B0005,235,0.8767917699307696,0.8856973298752453
B0005.mat,B0005,239,0.8737605584239754,0.8591837634202326
B0005.mat,B0005,243,0.8679432148624366,0.8848168785121021
B0005.mat,B0005,247,0.865377875300024,0.8565655512278454
B0005.mat,B0005,251,0.8626582682073705,0.873654883324496
B0005.mat,B0005,255,0.8566549999565574,0.8281613923207852
B0005.mat,B0005,259,0.854187849075412,0.8134881920047395
B0005.mat,B0005,263,0.853732189598637,0.8085438087343452
B0005.mat,B0005,265,0.8594329115068511,0.8345621711612269
B0005.mat,B0005,269,0.8482309964083232,0.7982444658471038
B0005.mat,B0005,273,0.8429370312695894,0.786430778840226
B0005.mat,B0005,277,0.8401704907053151,0.7830392430846878
B0005.mat,B0005,281,0.8400173086716403,0.781791595316832
B0005.mat,B0005,285,0.8374359751414073,0.7811994469526075
B0005.mat,B0005,289,0.8343035835418966,0.7797468765945907
B0005.mat,B0005,293,0.8285736718133292,0.7790871533871065
B0005.mat,B0005,297,0.8230135260370756,0.7694254476859066
B0005.mat,B0005,301,0.8233426447360579,0.7762207388155288
B0005.mat,B0005,305,0.8201764839394088,0.7515092892527606
B0005.mat,B0005,309,0.8173963242800902,0.7441733756743926
B0005.mat,B0005,312,0.8649769888680268,0.8643597133751348
B0005.mat,B0005,315,0.8423699116610504,0.7900679523418478
B0005.mat,B0005,319,0.8338820438085877,0.7809944427950856
B0005.mat,B0005,323,0.8254166152720488,0.7741809637796611
B0005.mat,B0005,327,0.8224956494324317,0.7769137435798034
B0005.mat,B0005,331,0.8171115433925789,0.7569586985158415
B0005.mat,B0005,335,0.8143861246029738,0.7581165973268195
B0005.mat,B0005,339,0.811513118362076,0.7436197255507817
B0005.mat,B0005,343,0.8088098717121404,0.7469440399249023
